Average ratings on churches,Average ratings on resorts,Average ratings on beaches,Average ratings on parks,Average ratings on theatres,Average ratings on museums,Average ratings on malls,Average ratings on zoo,Average ratings on restaurants,Average ratings on pubs/bars,Average ratings on local services,Average ratings on burger/pizza shops,Average ratings on hotels/other lodgings,Average ratings on juice bars,Average ratings on art galleries,Average ratings on dance clubs,Average ratings on swimming pools,Average ratings on gyms,Average ratings on bakeries,Average ratings on beauty & spas,Average ratings on cafes,Average ratings on view points,Average ratings on monuments,Average ratings on gardens
0.27799999999999997,0.282,0.288,0.42925659472422073,0.5541237113402062,0.5526992287917738,0.5541237113402062,0.746376811594203,1.0,1.0,0.166,0.164,0.01654846335697399,0.4292452830188679,1.0,0.0,0.0,0.0,0.0,0.0,0.10400000000000001,0.30400000000000005,0.27999999999999997,0.27599999999999997
0.27799999999999997,0.282,0.288,0.4316546762589928,0.5489690721649485,0.5526992287917738,0.5541237113402062,1.0,1.0,1.0,0.166,0.164,1.0,0.4339622641509434,1.0,0.0,0.0,0.0,0.0,0.0,0.15800000000000003,0.288,0.284,0.27599999999999997
0.27799999999999997,0.282,0.43200000000000005,0.4316546762589928,0.39948453608247425,0.5526992287917738,0.5541237113402062,1.0,1.0,1.0,0.168,0.164,1.0,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.27799999999999997,0.27599999999999997
0.282,0.282,0.53,0.4316546762589928,0.3917525773195877,0.5526992287917738,0.5541237113402062,1.0,0.014423076923076927,1.0,0.168,0.164,0.01654846335697399,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.27799999999999997,0.27599999999999997
0.27799999999999997,0.284,0.288,0.1534772182254197,0.3917525773195877,0.5526992287917738,0.5541237113402062,0.5869565217391305,1.0,1.0,1.0,0.166,0.01418439716312056,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288,0.27999999999999997,0.27599999999999997
0.27599999999999997,0.284,0.286,0.1510791366906475,0.3917525773195877,0.5552699228791773,0.5541237113402062,1.0,1.0,1.0,1.0,0.166,0.01418439716312056,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288,0.27999999999999997,0.27599999999999997
0.27599999999999997,0.27999999999999997,0.286,0.14868105515587532,0.3917525773195877,0.39845758354755784,0.5541237113402062,0.5869565217391305,1.0,1.0,1.0,0.166,0.01418439716312056,0.9999999999999999,1.0,0.0,0.10600000000000001,0.0,0.0,0.0,0.0,0.15800000000000003,0.27999999999999997,0.27599999999999997
0.27599999999999997,0.27999999999999997,0.284,0.14628297362110315,0.3917525773195877,0.557840616966581,0.5541237113402062,0.5869565217391305,1.0,1.0,1.0,0.168,0.01418439716312056,0.9999999999999999,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15600000000000003,0.284,0.27599999999999997
0.27599999999999997,0.27799999999999997,0.284,0.14628297362110315,0.3917525773195877,0.3958868894601542,0.5541237113402062,0.5845410628019323,1.0,1.0,1.0,0.168,0.01418439716312056,0.018867924528301883,0.2,1.0,0.11000000000000001,0.0,0.0,0.0,0.30800000000000005,0.15600000000000003,0.282,0.27799999999999997
0.27599999999999997,0.27799999999999997,0.288,0.14388489208633093,0.3917525773195877,0.3958868894601542,0.556701030927835,1.0,1.0,1.0,0.17200000000000001,0.166,0.01418439716312056,0.018867924528301883,0.2,1.0,0.0,0.0,0.0,0.0,0.31000000000000005,0.15600000000000003,0.282,0.282
0.27599999999999997,0.27799999999999997,0.286,0.14388489208633093,0.3917525773195877,0.5526992287917738,0.556701030927835,1.0,1.0,1.0,1.0,0.168,0.01418439716312056,0.018867924528301883,1.0,1.0,0.0,0.0,0.0,0.0,0.31000000000000005,0.15800000000000003,0.282,0.27799999999999997
0.27599999999999997,0.27799999999999997,0.286,0.14388489208633093,0.3943298969072164,0.5526992287917738,0.556701030927835,1.0,1.0,1.0,1.0,0.168,0.01418439716312056,0.01650943396226412,0.504,1.0,0.10800000000000001,0.0,0.0,0.0,0.0,0.0,0.282,0.27799999999999997
0.27599999999999997,0.27999999999999997,0.284,0.4388489208633094,0.3943298969072164,0.5552699228791773,0.5592783505154639,0.5917874396135266,1.0,1.0,1.0,0.168,0.01418439716312056,0.9999999999999999,0.504,1.0,0.10800000000000001,0.0,0.0,0.0,0.0,0.0,0.282,0.27799999999999997
0.27599999999999997,0.27799999999999997,0.284,1.0,0.09278350515463912,0.39845758354755784,0.5618556701030928,0.5869565217391305,1.0,1.0,1.0,0.168,0.01418439716312056,0.018867924528301883,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284,0.27799999999999997
0.27599999999999997,0.27599999999999997,0.282,1.0,0.3943298969072164,0.3958868894601542,0.4020618556701031,0.5869565217391305,1.0,1.0,1.0,0.168,0.01418439716312056,0.01650943396226412,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.27999999999999997
0.27599999999999997,0.27599999999999997,0.27999999999999997,1.0,0.3969072164948454,0.39845758354755784,0.556701030927835,0.5869565217391305,1.0,1.0,1.0,0.20800000000000002,0.018912529550827423,0.01650943396226412,1.0,0.198,0.0,0.0,0.0,0.0,0.0,0.0,0.15400000000000003,0.27999999999999997
0.27799999999999997,0.27599999999999997,0.27999999999999997,0.1846522781774581,0.5489690721649485,0.39845758354755784,0.556701030927835,0.5869565217391305,1.0,1.0,1.0,0.20600000000000002,0.01418439716312056,0.01650943396226412,1.0,0.202,0.0,0.0,0.0,0.0,0.0,1.0,0.15400000000000003,0.286
0.27999999999999997,0.27599999999999997,0.27999999999999997,0.14388489208633093,0.0850515463917525,0.39845758354755784,0.5592783505154639,0.5869565217391305,1.0,1.0,1.0,0.20600000000000002,1.0,0.01650943396226412,0.17,0.196,0.0,0.0,0.0,0.0,0.0,1.0,0.15400000000000003,0.284
0.27799999999999997,0.27599999999999997,0.27799999999999997,0.1390887290167866,0.08247422680412364,0.39845758354755784,0.556701030927835,0.5869565217391305,0.59375,1.0,1.0,0.20800000000000002,0.01418439716312056,0.014150943396226384,1.0,0.196,0.0,0.0,0.0,0.0,0.0,0.31400000000000006,0.15400000000000003,0.282
0.10600000000000001,0.27599999999999997,0.27799999999999997,0.1390887290167866,0.08247422680412364,0.39845758354755784,0.39948453608247425,0.5869565217391305,1.0,1.0,1.0,1.0,0.01418439716312056,0.014150943396226384,0.168,0.196,1.0,0.0,0.0,0.0,0.0,0.652,0.0,0.284
0.10400000000000001,0.27599999999999997,0.284,0.17505995203836933,0.4020618556701031,0.39845758354755784,0.39948453608247425,0.5869565217391305,1.0,1.0,1.0,0.17200000000000001,0.01654846335697399,0.014150943396226384,0.166,0.196,1.0,0.10400000000000001,0.0,0.0,0.0,0.65,0.0,0.0
0.10200000000000001,0.27599999999999997,0.27999999999999997,0.17745803357314155,1.0,0.40102827763496146,0.39948453608247425,0.5893719806763285,1.0,1.0,1.0,1.0,1.0,0.014150943396226384,1.0,0.488,1.0,0.0,0.0,0.0,0.0,0.31200000000000006,0.0,0.0
0.1,0.27799999999999997,0.27999999999999997,0.14628297362110315,0.09278350515463912,0.40102827763496146,0.39948453608247425,0.44202898550724634,1.0,1.0,1.0,1.0,1.0,0.014150943396226384,1.0,1.0,1.0,0.10200000000000001,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.27799999999999997,0.27799999999999997,0.1390887290167866,0.40463917525773196,0.09254498714652953,0.39948453608247425,0.44444444444444453,0.59375,0.6014319809069214,1.0,1.0,0.052009456264775406,0.014150943396226384,0.396,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.27799999999999997,0.27799999999999997,0.1390887290167866,0.12371134020618557,0.4035989717223651,0.39948453608247425,0.44202898550724634,0.59375,1.0,1.0,1.0,0.05673758865248227,0.018867924528301883,0.164,0.504,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.27999999999999997,0.27799999999999997,0.13669064748201437,0.12113402061855666,0.08997429305912591,0.4020618556701031,0.44202898550724634,0.59375,1.0,1.0,1.0,1.0,0.9999999999999999,0.164,0.502,0.194,0.0,0.0,0.0,0.0,0.0,0.0,0.15200000000000002
0.284,0.284,0.27799999999999997,0.13669064748201437,0.07989690721649478,0.08740359897172234,0.4020618556701031,0.44202898550724634,0.59375,1.0,1.0,1.0,1.0,0.014150943396226384,0.16200000000000003,0.168,0.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.27999999999999997,0.27799999999999997,0.13669064748201437,0.07731958762886593,0.08740359897172234,0.4020618556701031,0.44444444444444453,0.59375,1.0,1.0,1.0,0.018912529550827423,0.014150943396226384,0.16200000000000003,0.5,0.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.27999999999999997,0.27799999999999997,0.13669064748201437,0.07989690721649478,0.08740359897172234,0.4020618556701031,0.5821256038647343,0.5961538461538461,0.6014319809069214,1.0,1.0,1.0,0.014150943396226384,0.16200000000000003,0.166,0.47400000000000003,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.282,0.27999999999999997,0.13669064748201437,0.07731958762886593,0.08740359897172234,0.40463917525773196,0.5797101449275363,0.5961538461538461,1.0,1.0,1.0,1.0,0.9999999999999999,0.16200000000000003,1.0,0.472,1.0,0.10200000000000001,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.27999999999999997,0.1390887290167866,0.11597938144329895,0.08740359897172234,0.40463917525773196,0.44444444444444453,0.59375,0.5990453460620526,1.0,0.18000000000000002,1.0,0.9999999999999999,0.16200000000000003,1.0,0.47000000000000003,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.282,0.27999999999999997,0.13669064748201437,0.11340206185567009,0.08483290488431872,0.4072164948453608,0.44202898550724634,0.5985576923076923,0.5990453460620526,1.0,1.0,1.0,0.9999999999999999,0.16200000000000003,0.164,0.46799999999999997,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.284,0.27999999999999997,0.13669064748201437,0.07989690721649478,0.13367609254498708,0.4097938144329897,0.44202898550724634,0.5961538461538461,0.6014319809069214,1.0,1.0,1.0,0.9999999999999999,0.16200000000000003,0.16200000000000003,0.466,1.0,1.0,0.0,0.0,0.0,0.0,0.10600000000000001
0.0,0.284,0.282,0.13669064748201437,0.07731958762886593,0.12596401028277632,0.4149484536082474,0.44202898550724634,0.451923076923077,0.5990453460620526,1.0,1.0,1.0,0.9999999999999999,0.16200000000000003,0.16200000000000003,1.0,0.192,1.0,0.0,0.0,0.0,0.0,0.298
0.15400000000000003,0.286,0.282,0.13669064748201437,0.07731958762886593,0.13367609254498708,0.556701030927835,0.44444444444444453,0.4495192307692307,0.5990453460620526,0.67,1.0,1.0,0.9999999999999999,0.18000000000000002,0.15800000000000003,0.166,0.19,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.288,0.284,0.1390887290167866,0.07731958762886593,0.08483290488431872,1.0,0.44444444444444453,0.4495192307692307,0.5990453460620526,1.0,1.0,1.0,0.9999999999999999,0.16000000000000003,0.15800000000000003,0.164,0.188,0.0,0.0,0.0,0.0,0.0,0.31200000000000006
0.0,0.292,0.286,0.1390887290167866,0.07731958762886593,0.08483290488431872,0.09020618556701027,0.44444444444444453,0.451923076923077,0.6014319809069214,1.0,1.0,1.0,0.9999999999999999,0.16000000000000003,0.15600000000000003,0.164,0.188,1.0,0.0,0.0,0.0,0.0,0.31200000000000006
0.0,0.0,0.284,0.1390887290167866,0.07731958762886593,0.08483290488431872,0.4149484536082474,0.44444444444444453,0.5985576923076923,0.6014319809069214,1.0,1.0,1.0,0.9999999999999999,0.16000000000000003,0.16000000000000003,1.0,0.188,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.284,0.1390887290167866,0.07731958762886593,0.08226221079691509,0.41237113402061865,0.44444444444444453,0.5961538461538461,0.6014319809069214,1.0,1.0,1.0,0.9999999999999999,0.16000000000000003,0.15800000000000003,1.0,0.188,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.284,0.1390887290167866,0.07731958762886593,0.08483290488431872,0.41237113402061865,0.44444444444444453,0.5961538461538461,0.6014319809069214,1.0,1.0,1.0,0.9999999999999999,0.16200000000000003,0.15800000000000003,1.0,0.188,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.284,0.1390887290167866,0.07731958762886593,0.08483290488431872,1.0,0.44444444444444453,0.5961538461538461,0.6014319809069214,1.0,1.0,1.0,0.9999999999999999,0.16000000000000003,0.15800000000000003,1.0,0.188,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.284,0.1390887290167866,0.07731958762886593,0.08483290488431872,1.0,0.44444444444444453,0.5961538461538461,0.6014319809069214,1.0,1.0,1.0,0.9999999999999999,0.16200000000000003,0.15800000000000003,0.164,0.188,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.284,0.1390887290167866,0.10051546391752575,0.08483290488431872,0.41752577319587636,0.44444444444444453,0.5961538461538461,0.5990453460620526,1.0,1.0,1.0,0.9999999999999999,0.16200000000000003,0.15800000000000003,0.164,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.284,0.1390887290167866,0.07989690721649478,0.08483290488431872,0.41752577319587636,0.44444444444444453,0.5961538461538461,0.5990453460620526,1.0,1.0,1.0,0.9999999999999999,0.16200000000000003,0.15800000000000003,1.0,0.45599999999999996,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.284,0.1390887290167866,0.07989690721649478,0.08483290488431872,1.0,0.4468599033816425,0.5961538461538461,0.6014319809069214,0.67,1.0,0.7541371158392434,0.9999999999999999,0.16200000000000003,0.15800000000000003,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.286,0.1390887290167866,0.07731958762886593,0.11825192802056556,1.0,0.15942028985507248,0.5985576923076923,0.6014319809069214,0.668,0.792,1.0,0.9999999999999999,0.164,0.15800000000000003,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.1390887290167866,0.07989690721649478,0.11825192802056556,1.0,0.15458937198067638,0.451923076923077,0.460620525059666,0.666,0.798,1.0,0.9999999999999999,0.166,0.15800000000000003,0.40199999999999997,0.45,0.188,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.286,0.14148681055155876,0.07731958762886593,0.09254498714652953,0.09278350515463912,0.1570048309178744,0.451923076923077,0.4582338902147972,0.668,1.0,1.0,0.9999999999999999,1.0,0.15800000000000003,0.41,1.0,0.18600000000000003,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.288,0.14148681055155876,0.07731958762886593,0.08483290488431872,1.0,0.1570048309178744,0.4495192307692307,0.4582338902147972,0.668,1.0,1.0,0.9999999999999999,1.0,0.16000000000000003,0.40599999999999997,1.0,0.18600000000000003,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.29,0.14388489208633093,0.07731958762886593,0.08226221079691509,0.09278350515463912,0.14975845410628022,0.451923076923077,0.4582338902147972,0.668,1.0,1.0,0.9999999999999999,1.0,0.16200000000000003,0.16000000000000003,1.0,0.18400000000000002,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.29,0.14388489208633093,0.07731958762886593,0.08483290488431872,0.09278350515463912,0.14975845410628022,0.451923076923077,0.4582338902147972,0.668,1.0,1.0,0.9999999999999999,1.0,0.196,0.15800000000000003,1.0,0.18400000000000002,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.29,0.14388489208633093,0.07731958762886593,0.08483290488431872,0.09278350515463912,0.14975845410628022,0.4495192307692307,0.4582338902147972,0.668,1.0,1.0,0.9999999999999999,1.0,0.16200000000000003,0.16000000000000003,1.0,0.18400000000000002,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.29,0.14388489208633093,0.07731958762886593,0.08226221079691509,0.09278350515463912,0.14975845410628022,0.4495192307692307,0.4582338902147972,0.668,1.0,1.0,0.9999999999999999,1.0,0.16200000000000003,0.16000000000000003,1.0,0.18400000000000002,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.29,0.14388489208633093,0.07731958762886593,0.08226221079691509,0.09278350515463912,0.14975845410628022,0.451923076923077,0.4582338902147972,0.668,1.0,1.0,0.9999999999999999,1.0,0.16200000000000003,0.16000000000000003,1.0,0.18400000000000002,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.29,0.14388489208633093,0.07731958762886593,0.08483290488431872,0.09278350515463912,0.14975845410628022,0.451923076923077,0.4582338902147972,0.668,1.0,1.0,0.9999999999999999,1.0,0.16200000000000003,0.16000000000000003,0.188,0.18400000000000002,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.30600000000000005,0.14388489208633093,0.07731958762886593,0.08226221079691509,0.09278350515463912,0.14975845410628022,0.451923076923077,0.4582338902147972,0.668,1.0,1.0,0.9999999999999999,1.0,0.16200000000000003,0.16000000000000003,1.0,0.18400000000000002,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.30600000000000005,0.14388489208633093,0.07731958762886593,0.08226221079691509,0.08762886597938141,0.14975845410628022,0.4495192307692307,0.4582338902147972,0.666,1.0,1.0,0.9999999999999999,1.0,0.16000000000000003,0.15800000000000003,1.0,0.18400000000000002,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.296,0.14388489208633093,0.07731958762886593,0.08483290488431872,0.09278350515463912,0.14975845410628022,0.4495192307692307,0.4582338902147972,0.666,0.588,1.0,0.9999999999999999,1.0,0.15800000000000003,0.15600000000000003,0.16000000000000003,0.18400000000000002,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.296,0.14388489208633093,0.07989690721649478,0.08483290488431872,0.08762886597938141,0.14975845410628022,0.4495192307692307,0.45584725536992854,0.666,0.584,1.0,0.9999999999999999,1.0,0.15800000000000003,0.15600000000000003,0.16000000000000003,0.18400000000000002,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.30000000000000004,0.14628297362110315,0.07989690721649478,0.08483290488431872,0.08762886597938141,0.1521739130434783,0.4495192307692307,0.45584725536992854,0.664,1.0,1.0,0.9999999999999999,1.0,0.15600000000000003,0.15400000000000003,0.15800000000000003,0.18400000000000002,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.30200000000000005,0.14868105515587532,0.07989690721649478,0.08483290488431872,0.08762886597938141,0.1521739130434783,0.4471153846153847,0.45584725536992854,0.664,1.0,1.0,0.9999999999999999,1.0,0.15600000000000003,0.15400000000000003,0.15600000000000003,0.18400000000000002,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.30200000000000005,0.1510791366906475,0.08247422680412364,0.08740359897172234,0.09020618556701027,0.1521739130434783,0.4471153846153847,0.5990453460620526,0.662,1.0,1.0,0.9999999999999999,1.0,0.15400000000000003,0.15400000000000003,0.15400000000000003,0.18600000000000003,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.30400000000000005,0.1510791366906475,0.08247422680412364,0.08740359897172234,0.09020618556701027,0.1521739130434783,0.44471153846153844,0.5990453460620526,0.66,1.0,1.0,0.9999999999999999,1.0,0.15400000000000003,0.15200000000000002,0.15400000000000003,0.18600000000000003,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.30600000000000005,0.14868105515587532,0.0850515463917525,0.08997429305912591,0.09278350515463912,0.15458937198067638,0.44471153846153844,0.596658711217184,0.658,1.0,1.0,0.9999999999999999,1.0,0.15400000000000003,0.15200000000000002,0.15400000000000003,0.18600000000000003,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.30600000000000005,0.1510791366906475,0.0850515463917525,0.08997429305912591,0.09278350515463912,0.15458937198067638,0.4423076923076923,0.5918854415274464,0.656,1.0,1.0,0.9999999999999999,1.0,0.15200000000000002,0.15000000000000002,0.15200000000000002,0.422,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.30800000000000005,0.1510791366906475,0.08762886597938141,0.08997429305912591,0.09278350515463912,0.1570048309178744,0.4423076923076923,0.5918854415274464,0.654,1.0,1.0,0.9999999999999999,1.0,0.15200000000000002,0.15000000000000002,0.15200000000000002,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.30000000000000004,0.1534772182254197,0.08762886597938141,0.09254498714652953,0.09793814432989689,0.1570048309178744,0.43990384615384615,0.45584725536992854,0.654,1.0,1.0,0.9999999999999999,1.0,0.15200000000000002,0.148,0.15000000000000002,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.1,0.31400000000000006,0.1534772182254197,0.09020618556701027,0.09254498714652953,0.10051546391752575,0.15942028985507248,0.43990384615384615,0.4463007159904536,0.652,1.0,1.0,0.9999999999999999,1.0,0.15000000000000002,0.148,0.15000000000000002,1.0,1.0,0.11200000000000002,0.0,0.0,0.0
0.0,0.10200000000000001,0.30200000000000005,0.15587529976019188,0.09020618556701027,0.0951156812339331,0.10051546391752575,0.15942028985507248,0.4375,0.44391408114558484,0.65,1.0,1.0,0.9999999999999999,1.0,0.15000000000000002,0.146,0.15000000000000002,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.10600000000000001,0.30200000000000005,0.15587529976019188,0.09278350515463912,0.0951156812339331,0.1030927835051546,0.16183574879227056,0.43509615384615385,0.44391408114558484,0.6480000000000001,1.0,1.0,0.9999999999999999,1.0,0.148,0.146,0.148,1.0,1.0,0.0,0.0,0.0,0.0
0.10200000000000001,0.30800000000000005,0.11399999999999999,0.15827338129496404,0.09278350515463912,0.09768637532133673,0.14690721649484528,0.16183574879227056,0.4326923076923077,0.5823389021479715,0.6440000000000001,1.0,1.0,0.9999999999999999,1.0,0.148,0.144,0.148,1.0,1.0,0.10200000000000001,0.0,0.0,0.0
0.10400000000000001,0.31000000000000005,0.118,0.1606714628297362,0.09536082474226798,0.1002570694087403,0.1494845360824742,0.16425120772946863,0.43028846153846145,0.4391408114558474,0.642,1.0,1.0,0.9999999999999999,1.0,0.146,0.144,0.146,1.0,1.0,0.10600000000000001,0.10200000000000001,0.0,0.1
